40941,NC(N)=NCCCCCCCCCCCCCCN=C(N)N,-278.21
21522,CCNc1nc(NCC)nc(Oc2ccc([N+](=O)[O-])cc2)n1,-277.8
21526,CCNc1nc(NCC)nc(Oc2ccccc2Cl)n1,-276.74
40932,NC(N)=NCCCCCCCCCCCCCCCCN=C(N)N,-273.8
23867,CCC(C)OC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-272.33
23846,NC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-271.64
32332,c1ccc(Nc2nc(Nc3ccccc3)nc(Oc3ccccc3)n2)cc1,-271.62
49107,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1.O=S(=O)(O)CCO,-271.56
61517,C[C@@H](O)[C@@H](C(=N)O)C(=O)O,-271.19
20509,CCNc1nc(N)nc(N)n1,-269.49
29393,CCC1(c2ccccc2)C(=O)N(CN2CCCCC2)C(=O)N(CN2CCCCC2)C1=O,-269.36
40939,NC(N)=NCCCCCCCCCCCCCCCCCCN=C(N)N,-268.17
25385,O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC1CCCC1,-268.01
98299,COC(=O)[C@H](CN)C(=N)O,-267.92
38399,COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC,-264.4
49557,CC1([N+](=O)[O-])C(=O)NC(=O)NC1OC(=O)CCl,-263.46
25420,O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1ccccc1,-263.27
109931,N#CC(C(=N)O)C(=N)O,-262.93
20510,Nc1nc(N)nc(Nc2ccccc2)n1,-262.71
32288,CC(C)Nc1nc(N)nc(Nc2ccc(Cl)cc2)n1,-262.54
32248,Clc1ccccc1Oc1nc(Nc2ccccc2)nc(Oc2ccccc2Cl)n1,-261.92
25382,CCOC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-261.48
12063,Nc1nc(N)nc(O)n1,-260.24
