21525,CCNc1nc(NC(C)C)nc(Oc2ccccc2)n1,1953.4436
2164,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(O)C1O,1942.2774
32248,Clc1ccccc1Oc1nc(Nc2ccccc2)nc(Oc2ccccc2Cl)n1,1923.6441
47392,CCOC(=O)CC(C)(N)NC(N)=O,1907.787
8265,O=P(O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,1902.8834
233,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,1888.5397
2993,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)CP(=O)(O)OP(=O)(O)O)C(O)C1O,1885.707
34197,Cc1ncc(CN2CSC(CCOP(=O)(O)OP(=O)(O)O)C2C)c(N)n1,1881.4424
11160,O=C(O)O.[H]N=C(N)N.[H]N=C(N)N,1864.9162
12889,CC1(C)CCCC(C)(C)[NH+]1CCN=C(N)N.CC1(C)CCCC(C)(C)[NH+]1CCN=C(N)N.O=S(=O)([O-])[O-],1860.4406
12385,Cc1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,1858.0911
21523,CCNc1nc(NCC)nc(Oc2ccccc2)n1,1834.524
212,Cc1ncc(COP(=O)(O)OP(=O)(O)O)c(N)n1,1799.7112
21582,CCNc1nc(NCC)nc(Oc2ccc(Cl)cc2)n1,1798.6428
17085,Clc1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,1795.0815
32795,Cc1ccc(Oc2nc(Cl)nc(Oc3ccc(C)cc3)n2)cc1,1789.0685
32281,CC(C)Nc1nc(N=C=S)nc(NC(C)C)n1,1783.225
7667,Nc1nc(N)nc(N)n1,1783.0585
25852,CC(C)Nc1nc(N)nc(NC(C)C)n1,1769.7828
20322,CC(C)Nc1nc(NC(C)C)nc(NC(C)C)n1,1767.7375
25853,CC(C)Nc1nc(N)nc(N)n1,1762.1831
46377,NP(N)(=O)NC(=O)c1ccc(F)cc1,1757.3117
1092,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O,1754.9913
32829,NC(N)=Nc1ccnc(N=C(N)N)n1,1752.3022
32794,Clc1ccc(Oc2nc(Cl)nc(Oc3ccc(Cl)cc3)n2)cc1,1728.0141
1088,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1692.0129
12390,CCc1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,1683.2608
21526,CCNc1nc(NCC)nc(Oc2ccccc2Cl)n1,1679.1153
21522,CCNc1nc(NCC)nc(Oc2ccc([N+](=O)[O-])cc2)n1,1668.841
32332,c1ccc(Nc2nc(Nc3ccccc3)nc(Oc3ccccc3)n2)cc1,1641.953
63000,NC[CH-]/C=[NH+]/C(=O)/C=C/[O-],1640.4189
82,CC(O)(CC(=O)O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1634.9284
32226,Nc1nc(Cl)nc(Oc2ccccc2)n1,1630.2765
20509,CCNc1nc(N)nc(N)n1,1608.7179
12063,Nc1nc(N)nc(O)n1,1596.5273
20510,Nc1nc(N)nc(Nc2ccccc2)n1,1590.8698
32228,Nc1nc(Br)nc(Oc2ccccc2)n1,1588.9422
32926,Cc1cnc(N=C(N)N)nc1N=C(N)N,1586.6246
16771,Nc1nc(NC(O)C(Cl)(Cl)Cl)nc(NC(O)C(Cl)(Cl)Cl)n1,1582.7137
32388,S=C=Nc1nc(N=C=S)nc(Nc2ccc(Cl)cc2)n1,1580.8403
1126,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1,1577.7488
49014,CS(=O)(=O)c1c(N)nc(N)nc1Cl,1576.4986
32284,Nc1nc(N)nc(Nc2ccc(Cl)cc2)n1,1567.7928
37781,NC(=[NH2+])SCC[NH+](CCSC(N)=[NH2+])CCSC(N)=[NH2+].[Cl-].[Cl-].[Cl-].[Cl-],1566.0371
32288,CC(C)Nc1nc(N)nc(Nc2ccc(Cl)cc2)n1,1552.1172
24243,CNc1nc(N)nc(N)n1,1540.3331
9780,O=C1NC(=O)C([N+](=O)[O-])C(=O)N1,1537.305
8630,Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,1525.1994
13320,N=C(N)NCCCOc1ccccc1.N=C(N)NCCCOc1ccccc1.O=S(=O)(O)O,1520.2936
34599,CCNc1nc(NC(C)(C)C)nc(SC)n1.Cc1ccc(NC(=O)N(C)C)cc1Cl,1515.0656
50581,N=C(O)C(C=O)(C=O)C(=N)O,1502.0586
32793,Clc1nc(Oc2ccccc2Cl)nc(Oc2ccccc2Cl)n1,1497.1468
714,CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1496.5707
32290,CCNc1nc(NCC)nc(NC(C)C)n1,1495.4496
20506,CCNc1nc(N)nc(NCC)n1,1492.982
32144,CCC(=O)Cc1nc(N)nc(N)n1,1492.1854
2920,CCCC(=O)NC1=NC2C(N=CN2C2OC3OP(=O)(O)OC3C2OC(=O)CCC)C(=O)N1,1473.02
32387,S=C=Nc1nc(N=C=S)nc(Nc2ccccc2Cl)n1,1470.2582
32457,CCNc1nc(C)nc(Oc2ccccc2)n1,1462.0287
196,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1452.4467
30331,CC(C)Oc1nc(N)nc(N)n1,1451.0015
32285,Nc1nc(N)nc(Nc2ccc([N+](=O)[O-])cc2)n1,1448.0027
32796,O=[N+]([O-])c1ccc(Oc2nc(Cl)nc(Oc3ccc([N+](=O)[O-])cc3)n2)cc1,1441.9734
686,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1441.5447
32325,CC(C)Nc1nc(NC(C)C)nc(OC(C)C)n1,1437.784
38662,CC(=O)O.CC(=O)O.CC(=O)O.N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)N,1436.9609
12064,Nc1nc(O)nc(O)n1,1435.5009
5252,NC(=O)CSP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,1435.3044
10213,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,1433.7945
32342,Nc1nc(N)nc(Sc2ccccc2)n1,1429.4856
32227,CCNc1nc(Cl)nc(Oc2ccccc2)n1,1427.4231
71918,N=C(O)C(C(=N)O)C(=N)O,1423.675
715,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1421.8707
846,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,1419.1393
24075,N#CCc1nc(N)nc(N)n1,1414.8474
627,CC(C)=CCOP(=O)(O)OP(=O)(O)O,1414.8029
49107,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1.O=S(=O)(O)CCO,1413.5069
36050,C/N=C(\N)NC(N)=O,1409.9575
994,CC(C)=CCCC=CCOP(=O)(O)OP(=O)(O)O,1405.1875
12654,Nc1nc(N)nc(F)n1,1401.191
49705,Nc1cc(N2CCC3(CCCCC3)CC2)nc(N)[n+]1O,1397.0171
3401,NC(N)=NCCSSCCN=C(N)N,1393.7999
516,CC(N)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1392.4318
32269,Nc1nc(N)nc(CCCl)n1,1390.4175
64870,N=C(O)C(C(=N)O)C(=O)O,1387.6079
4416,O=[N+]([O-])c1ccccc1NCCOP(=O)(O)OP(=O)(O)O,1387.4484
30912,Clc1nc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)nc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,1387.3506
20507,Nc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,1385.4596
382,CCC(C)=CCCCC(C)CCOP(=O)(O)OP(=O)(O)O,1380.7797
688,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1378.194
39026,NC(N)=NCCCCCN=C(N)N,1377.6399
32142,CCOCCc1nc(N)nc(N)n1,1376.5301
22269,NC(N)=NCCCCCCN=C(N)N,1376.2973
32135,CC(C)Cc1nc(N)nc(N)n1,1375.7375
10485,Cc1nc(N)nc(N)n1,1371.7024
32339,CCCCSc1nc(N)nc(N)n1,1370.7426
16822,CCOc1nc(N)nc(N)n1,1368.9028
32145,CC(C)Nc1nc(F)nc(NC(C)C)n1,1367.4779
32340,C=CCSc1nc(N)nc(N)n1,1366.6293
30882,Cc1nc(NC(C)C)nc(NC(C)C)n1,1365.9524
31166,CCNc1nc(C)nc(NC(C)(C)C)n1,1363.297
25847,CCNc1nc(NCC)nc(NCC)n1,1362.4447
32673,NC1=NC(c2ccccc2)NC(=O)N1,1362.3493
32289,Nc1nc(Nc2ccc(Cl)cc2)nc(Nc2ccc(Cl)cc2)n1,1360.3385
30444,CCCCOc1nc(N)nc(N)n1,1360.0499
32501,CCOc1nc(NC(C)C)nc(NC(C)C)n1,1358.6978
53493,CC(C)(N)C(C(=N)O)C(=N)O,1358.4247
24565,CC(=O)N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,1358.3495
30456,NC(N)=NCCCCCCCCN=C(N)N,1358.2211
272,NC(=O)OP(=O)(O)O,1357.6332
17781,Nc1nc(N)nc(Cl)n1,1356.5651
15040,Nc1nc(N)nc(Cc2ccccc2)n1,1354.84
20848,CCNc1nc(Cl)nc(NC(C)(C)C)n1,1354.8121
197,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1353.5293
20204,CSc1nc(N)nc(N)n1,1352.7822
1089,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,1351.1615
21157,CC(C)Nc1nc(N)nc(Cl)n1,1348.959
31411,CC(C)COc1nc(N)nc(N)n1,1348.7282
32287,C=CCNc1nc(N)nc(NCC=C)n1,1346.5787
21308,CCCOc1nc(N)nc(N)n1,1340.6378
32341,Nc1nc(N)nc(SCc2ccccc2)n1,1338.4635
39701,NC(N)=NCCCCCCCCCCCCN=C(N)N,1338.2951
24505,Clc1nc(Nc2ccccc2)nc(Oc2ccccc2)n1,1335.8382
21301,C=CCOc1nc(N)nc(N)n1,1334.4515
29880,CCCCCCOc1nc(N)nc(N)n1,1333.6148
49389,NCCCNCCCCNC(=O)OCNC(=O)CC(O)CCCCN=C(N)N,1330.9166
32286,CN(c1ccccc1)c1nc(N)nc(N)n1,1330.7239
15318,CN(C)c1nc(N)nc(N)n1,1330.1287
33617,CCNc1nc(NC(C)(C)C)nc(OC)n1,1329.2259
372,CC(=O)CC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1327.8009
4760,CSc1nc(NC(C)C)nc(NC(C)C)n1,1327.0345
765,CC(=CCOP(=O)(O)OP(=O)(O)O)CO,1326.4453
32317,CC(C)Nc1nc(Br)nc(NC(C)C)n1,1320.831
16823,COc1nc(N)nc(N)n1,1319.4997
40939,NC(N)=NCCCCCCCCCCCCCCCCCCN=C(N)N,1319.2816
38123,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,1318.1192
32331,Nc1nc(N)nc(OCc2ccccc2)n1,1314.0509
32291,CCNc1nc(NCC)nc(Nc2ccc(Cl)cc2)n1,1303.1981
40941,NC(N)=NCCCCCCCCCCCCCCN=C(N)N,1303.1665
29881,CCCCCCCCCCCCOc1nc(N)nc(N)n1,1301.0658
4759,COc1nc(NC(C)C)nc(NC(C)C)n1,1300.7984
20662,N#CCNc1nc(N)nc(NCC#N)n1,1292.3402
40932,NC(N)=NCCCCCCCCCCCCCCCCN=C(N)N,1288.662
609,[H]/N=C(\N)N(C)CCC(N)CC(=O)NC1C=CC(n2ccc(=O)[nH]c2=O)OC1C(=O)O,1288.0546
20891,CCCc1nc(N)nc(N)n1,1284.7894
31475,CC12NC(=O)NC1(C)NC(=O)N2,1284.1335
30851,CCCc1nc(NC(C)C)nc(NC(C)C)n1,1283.9106
28598,Nc1nc(N)nc(N(CC(Br)CBr)CC(Br)CBr)n1,1283.0008
32674,CC1NC(=O)NC(C)N1,1282.7438
16561,CCNc1nc(O)nc(O)n1,1281.7402
938,CCCCCCCCCCCC(O)CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(=O)CC(O)CCCCCCCCCCC,1281.6741
957,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O,1280.4312
32137,CCCCCCCCCc1nc(NC(C)C)nc(NC(C)C)n1,1279.7056
17569,CCCCc1nc(N)nc(N)n1,1275.551
30859,CCCCc1nc(NC(C)C)nc(NC(C)C)n1,1271.0846
5380,COc1cc(NCc2ccc3nc(N)[nH+]c(N)c3c2C)cc(OC)c1OC,1270.5203
13263,Nc1cc(N)nc(N)n1,1270.0681
43660,CS(=O)(=O)Nc1ccc(OCCCCOc2ccc(NS(C)(=O)=O)cc2[NH2+]c2c3ccccc3nc3c(C(N)=O)cccc23)c([NH2+]c2c3ccccc3nc3c(C(N)=O)cccc23)c1.[Cl-].[Cl-],1267.6013
7668,Oc1nc(O)nc(O)n1,1260.9667
2919,CCCC(=O)NC1=NC2C(N=CN2C2OC3OP(=O)([O-])OC3C2OC(=O)CCC)C(=O)N1,1260.1087
17633,CCCCCc1nc(N)nc(N)n1,1259.6769
55270,Oc1nc(O)nc(O)n1,1259.5346
7625,NC(=O)NC(N)=O,1258.26
33757,CNc1nc(Cl)nc(NC(C)(C)C)n1,1255.7972
20851,CCCCCCCCCc1nc(N)nc(N)n1,1255.6428
121647,N[C+]([O-])CC(F)(F)F,1255.1562
32671,CCn1c(=O)[nH]c(=O)[nH]c1=O,1247.6661
600,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1,1237.7977
3855,O=[N+]([O-])c1cccc(NCCOP(=O)(O)OP(=O)(O)O)c1,1236.4182
12519,CCNc1nc(F)nc(NC(C)C)n1,1236.2267
1137,CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C1NC(C)=O,1235.8462
31163,CCNc1nc(C)nc(NC(C)C)n1,1230.1295
16399,CCCCCCCCCCCCCCCCCc1nc(N)nc(N)n1,1229.3839
13039,CCc1nc(N)nc(N)n1,1228.6405
32293,CCNc1nc(Nc2ccc(Cl)cc2)nc(Nc2ccc(Cl)cc2)n1,1219.7257
30845,CCc1nc(NC(C)C)nc(NC(C)C)n1,1217.2653
15272,c1ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)cc1,1209.8724
506,CC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1209.6598
59740,O=C1N[C+]([O-])NCCO1,1208.6613
123811,Nc1nc(O)nc(F)n1,1208.5231
665,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(=O)C(O)C3O)O2)c(=O)[nH]c1=O,1208.0094
13278,CCNc1nc(N)nc(Cl)n1,1205.802
2895,CCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1202.9225
28696,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C.O=P(O)(O)O,1196.8939
2169,CCNc1nc(Cl)nc(NC(C)C)n1,1192.9053
71473,[H]/N=C(/C)N(C=O)C(=N)N,1190.0843
2006,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,1185.2607
92,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCC(=O)O,1184.3671
30821,CCC(C)Nc1nc(C)nc(NC(C)CC)n1,1184.0895
28552,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,1183.6582
20508,CCN(CC)c1nc(N)nc(N(CC)CC)n1,1183.055
31173,CCCCNc1nc(C)nc(NC(C)C)n1,1182.5441
2612,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,1182.384
90591,[NH3+][C@H]1[CH-]CC[C]1C(=O)[O-],1179.3836
30903,CCCCCCCCCCCCCCCCCc1nc(NC(C)C)nc(NC(C)C)n1,1178.9664
22351,Cc1nc(N)nc(Nc2ccccc2)n1,1178.2145
32136,CCC(C)c1nc(N)nc(N)n1,1174.3711
73,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1173.024
32316,CCNc1nc(Br)nc(NC(C)C)n1,1171.3265
23721,Nc1nc(N)nc(CCl)n1,1168.4249
31174,CCCCCCNc1nc(C)nc(NC(C)C)n1,1165.9362
32319,CCNc1nc(N)nc(OC)n1,1165.5402
104577,N[C@@]1(O)NC[C@H](C(=O)O)O1,1163.0943
28087,CCNc1nc(C#N)nc(NC(C)C)n1,1161.8066
2840,Nc1cc(O)nc(N)n1,1161.3355
12730,COCCCNc1nc(NC(C)C)nc(SC)n1,1159.3952
25708,Nc1nc(Cl)nc(Nc2ccccc2)n1,1158.5805
27501,O=S(=O)([O-])O.[H]/N=C(\N)CSSCC(N)=[NH2+],1157.6567
14620,CCNc1nc(NC(C)C)nc(OC)n1,1157.2182
4499,O=[N+]([O-])c1ccc(NCCOP(=O)(O)OP(=O)(O)O)cc1,1154.9041
593,CC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1154.3082
53487,CC(N)(CC(=N)O)CC(=N)O,1153.293
2054,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCCC(N)=O,1153.0135
32271,Nc1nc(N)nc(C(Cl)CCl)n1,1150.7142
32274,Nc1nc(N)nc(C(Cl)(Cl)C(Cl)(Cl)Cl)n1,1150.629
31172,CCCNc1nc(C)nc(NC(C)C)n1,1150.4923
31176,C=CCNc1nc(C)nc(NC(C)C)n1,1148.616
12059,Cc1nc(N)nc(Nc2ccc(Cl)cc2)n1,1147.0419
16701,Clc1ccc(Nc2nc(Nc3ccc(Cl)cc3)nc(Nc3ccc(Cl)cc3)n2)cc1,1145.0851
21524,CCNc1nc(NCC)nc(Sc2ccc(C)cc2)n1,1140.3106
21527,CCNc1nc(NCC)nc(Sc2ccccc2)n1,1138.6945
44094,CCCC(C)C1(C(C)OCC)C(=O)NC(=O)NC1=O,1137.4092
9292,COC(=O)C(C(F)(F)F)C(F)(F)F,1136.9399
49557,CC1([N+](=O)[O-])C(=O)NC(=O)NC1OC(=O)CCl,1134.8345
32146,C=CCNc1nc(N)nc(Cl)n1,1131.6691
32273,Nc1nc(N)nc(C(Cl)(Cl)C(Cl)Cl)n1,1130.7875
10005,Nc1ncnc(N)n1,1130.3398
22892,NC(N)=Nc1ccc(Cc2ccc(N=C(N)N)cc2)cc1,1128.0731
52,CC(=O)C(C)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,1127.0704
32246,CC(C)Oc1nc(N)nc(OC(C)C)n1,1126.7579
32292,C=CCNc1nc(NCC=C)nc(NCC=C)n1,1125.9088
23129,CCNc1nc(NC(C)C)nc(SC)n1.O=C(O)COc1ccc(Cl)cc1Cl,1124.9033
31237,Cc1nc(NCC(C)C)nc(NC(C)C)n1,1122.8452
28393,CNc1nc(C)nc(N)n1,1122.147
31160,CNc1nc(C)nc(NC(C)C)n1,1121.6864
21572,CCNc1nc(NCC)nc(Sc2ccc(Cl)cc2)n1,1121.0462
31165,CCNc1nc(C)nc(NC(C)CC)n1,1120.6347
32703,Cc1nc(NC(O)C(Cl)(Cl)Cl)nc(NC(O)C(Cl)(Cl)Cl)n1,1119.6872
32150,CC(C)Nc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1,1119.3276
10347,NCCCC(NC(=O)CCCCCCCCN=C(N)N)C(O)CCCCCCCCN=C(N)N,1118.2769
31175,CCCCCCCCCCCCNc1nc(C)nc(NC(C)C)n1,1116.9333
31886,CCCCNc1nc(NC(C)C)nc(OC)n1,1116.896
20205,CC(C)c1nc(N)nc(N)n1,1116.8408
